model,model_display,device,batch_size,params,forward_ms,train_step_ms,peak_memory_mb,best_c
shallow_convnet,Shallow ConvNet,cuda,64,40604,3.4864700000071025,76.07348999999886,2635.05078125,
eegnet,EEGNet,cuda,64,2420,2.2888325000167242,8.316119999972216,89.64990234375,
tiny_transformer,Tiny-Transformer,cuda,64,101124,19.785042500006966,73.19884749999801,282.5537109375,
hybrid_cfc,Hybrid-CfC-style,cuda,64,86964,28.835914999990564,87.92945499999405,90.93896484375,
cfc,CfC-style,cuda,64,86788,407.0924424999703,735.0914575000388,290.2490234375,
lstm,LSTM,cuda,64,210948,8.181967500013343,19.23476000001756,581.2080078125,
shallow_convnet,Shallow ConvNet,cuda,1,40604,0.2679733333328234,2.252648333342222,61.44970703125,
eegnet,EEGNet,cuda,1,2420,0.6699183333391071,2.70780000000741,19.03369140625,
tiny_transformer,Tiny-Transformer,cuda,1,101124,1.0929699999906006,6.089743333359365,22.77685546875,
hybrid_cfc,Hybrid-CfC-style,cuda,1,86964,11.000343333338,36.048661666670036,20.23046875,
cfc,CfC-style,cuda,1,86788,155.43060500000743,524.4071783333311,23.087890625,
lstm,LSTM,cuda,1,210948,3.136421666658862,5.562071666675668,29.86328125,
riemann_tslr,Riemann-TSLR,cpu,1,1016,0.6864839999980177,,,1.0
